,ID,description,title
11,50aee041-4c59-4bbe-ae9d-6f87cc4e0e46,"Job Description   Send me Jobs like this Deliver high-quality training to audiences using a variety of media types. Provide course and learner feedback to key stakeholders. Maintain the highest level of expertise in the area of specialty and interact with subject matter experts in new course development. Monitor the quality and effectiveness of the learning environment and outcomes, including classroom, courseware/ curriculum and instructor readiness, and prepare internal faculty members to conduct sessions. Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: ITES , BPO , KPO , LPO , Customer Service , Operations Role Category:Training Role:Soft Skills Trainer Keyskills development analytics training feedback level learner area deliver environment internal Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization PG:Any Postgraduate Company Profile: Accenture Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functionsunderpinned by the worlds largest delivery networkAccenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With approximately 373,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com Download PPT Photo 1   View Contact Details",Analytics
12,55b1ccef-7a49-40ad-a840-0f907307e873,"Job Description   Send me Jobs like this Should have exp in telesales, good communication and 0-1 yr of exp . Shift timing :9-6 mon to sat Interested Candidates please send Cv's to k.priyanka@hcrconsulting.in Salary:INR 50,000 - 1,50,000 P.A Industry: Internet / Ecommerce Functional Area: Sales , Retail , Business Development Role Category:Sales Support Role:Telesales/Telemarketing Executive/Officer Keyskills Telesales telemarketing telecaller telesales telecaller female tele marketing executive telesales telemarketing tele Desired Candidate Profile Please refer to the Job description above Education- UG: Any Graduate PG:Any Postgraduate Company Profile: Human Capital Resource One of our clients in HSR Layout, which provides home rental solutions Download PPT Photo 1   View Contact Details",Telesales Executive
13,56508b90-4e0b-4ab7-98fd-7c4ebec67c64,"Job Description   Send me Jobs like this Work & Settle in Canada (Express Entry )& Australia Attend personal Counselling on 15th Oct 2016 AT Hyderabad at Global Connections.#402, Viswa Central Plaza, Above Syndicate Bank,Lane Beside VIP Luggage Ameerpet, call 9246524047 Salary: Not Disclosed by Recruiter Industry: BPO / Call Centre / ITES Functional Area: HR , Recruitment , Administration , IR Role Category:HR/ Recruitment / IR Role:HR Manager Keyskills Hr Consulting Human Resource Planning hr executive planning Talent Management recruitment hiring performance management employee engagement employee relations industrial relations Desired Candidate Profile Please refer to the Job description above Education- UG: Any Graduate - Any Specialization, B.Sc - Any Specialization, Maths, Physics, B.Com - Commerce PG:MCA - Computers, MBA/PGDM - Any Specialization, Hospitality Management, Advertising/Mass Communication, HR/Industrial Relations Doctorate:Doctorate Not Required Company Profile: Global Connections Global Connexions a synonymous name in the immigration consulting business. We provide complete resettlement Solutions. We have the highest visa approval rate. We always aim at providing flawless immigration application service. Download PPT Photo 1   View Contact Details",HR Managers in Demand in Canada & Australia
14,6939ce4f-9118-49c3-9f13-8ee27631acb6,"Job Description   Send me Jobs like this - as a developer in providing application design guidance and consultation, utilizing a thorough understanding of applicable technology, tools and existing designs. - Analyzes highly complex business requirements, designs and writes technical specifications to design or redesign complex computer platforms and applications. - Provides coding direction to less experienced staff or develops highly complex original code. - Acts as an expert technical resource for modeling, simulation and analysis efforts. - Verifies program logic by overseeing the preparation of test data, testing and debugging of programs. - Oversees overall systems testing and the migration of platforms and applications to production. - Develops new documentation, departmental technical procedures and user guides. - Leads projects, allocates and manages resources and manages the work of less experienced staff. - Assures quality, security and compliance requirements are met for supported area and oversees creation of or updates to and testing of the business continuation plan.: 7+ years application development and implementation experience. Additional Job Details: - Looking for PL/SQL developer, who has experience loading data using SQL loader. Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Software Developer Keyskills SQL Loader PL SQL Development PLSQL Procedures Application Design Test Data Application Development Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization PG:Any Postgraduate Doctorate:Doctorate Not Required Company Profile: Softtech Career Infosystem Pvt. Ltd Leading client of Softtech Career Infosystem Pvt. Ltd Download PPT Photo 1   View Contact Details",Pl/sql Developer - SQL
15,70231725-a531-4d12-a84c-fb54f9af422e,"Job Description   Send me Jobs like this Notice Period : Max 45 days Education : M.Tech/ M.E / B.Tech / B.E degree in Computer Science, Electronics, or Communications Required Skills 1) 2+ years experience in WLAN Host driver, application and 1+ mandatory experience in Linux Development. 2) Hands on experience using Protocol analyzers (Omnipeek, wireshark), debuggers(JTAG, GDB), troubleshooting system level issues. 3) Exposure developing 802.1x authentication and security protocols, Embedded S/W development tools(Compilers,Linkers). 4) C- programming expertise and solid knowledge of IEEE 802.11 protocol specification. 5) Driver Development experience for Host I/O Interfaces like USB/SDIO/PCIE. Minimum Qualifications: 2+ years of hands-on system software development experience with 1+ years spent on Linux kernel development, specifically networking subsystem Excellent C programming skills - Solid knowledge of IEEE 802.11 protocol specification Good hands-on experience in Linux IP Stack/ Network drivers development, QoS, Packet Scheduling and Throughput optimization - Good experience in driver development for Host IO interfaces like USB / SDIO / PCIE Conversant with protocol analysers - OmniPeek, Wireshark - Excellent trouble shooting and analytical skills that can be applied to resolve system issues Preferred Qualifications: Knowledge of scripting languages like Python/Perl Exposure to 802.1x authentication protocols / Public Key Infrastructure Conversant with development tools (compilers, linkers, etc.) and debuggers such as JTAG, GDB etc., Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Network Administration , Security Role Category:Programming & Design Role:Software Developer Keyskills C Linux Kernel 802.11 Perl Python Programming GDB IP Networking System Software Development WLAN Device Driver Development Linux Development troubleshooting trouble shooting Desired Candidate Profile   Education- UG: B.Tech/B.E. - Computers, Electronics/Telecommunication PG:M.Tech - Computers, Electronics/Telecommunication Doctorate:Doctorate Not Required Company Profile: Strivex Consulting Pvt Ltd leading client of Strivex Consulting Pvt Ltd Download PPT Photo 1   View Contact Details",WLAN Device Driver Development Engineer - Linux
16,7282a348-3e4d-4630-a063-97e4c4bc7ea7,"Job Description   Send me Jobs like this IBM MOBILE FIRST DEVELOPER WITH IOS SKILLS Profile: IBM MFP Platform /Work light, MVC Patterns, Adapters, SQL Adapters, HTTP Adapters, IBM WAS, DB2/MYSQL, Restful Services, JSON (Native Android/IOS, Hybrid HTML5) At least 4 years of working Knowledge IBM MobileFirst (previously known as Work light). Develop Application Architecture, User Interface Design Strong skill in MVC Pattern At least 2 years of Hands-on Angular + Ionic - Mobile App development (Native Android/IOS, Hybrid HTML5) Hands on Implementing the Work light API Package Program and consume web services foundations including Restful Services, JSON and related services Experience with IBM WAS, DB2/MySQL Understanding of SDLC and Agile methodologies Experience in Building and managing of Studio, Server, Runtime Components, Console Experience in at least one J2EE frameworks. Migration from other containers to MobileFirst will be an added advantage Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Mobile Role Category:Programming & Design Role:Software Developer Keyskills SDLC J2EE Agile DB2 MySQL web services Hybrid HTML5 Android IOS mobile developer mobile Desired Candidate Profile Qualification - BE/MCA/Engineering in Computer Science or equivalent Education- UG: B.Tech/B.E. - Computers PG:MCA - Computers Doctorate:Doctorate Not Required Company Profile: eGov Tech Labs eGov Tech Labs is the most advanced technology lab in e-governance, nestled in the heart of Bangalore. Our team of engineering professionals builds the infrastructure and software that improves services for citizens, businesses and visitors in the Emirate of Ras Al Khaimah (UAE). Download PPT Photo 1   View Contact Details",IBM Mobile First Developer
17,77c9220f-b2ee-4443-8a02-708270af6548,x,Work Based Onhome Based Part Time.
18,7ed5b320-51fb-42b3-9f10-e2766f2d0680,"Job Description   Send me Jobs like this Qualifications: - == > 10th To Graduation & Any Skill: - == > Basic Computer Knowledge Job Requirement : - == > System or Laptop Type of job: - == > Full Time or Part time Languages : - == > Tamil & English. Experience : - == > Freshers & Experience payment details: - 1 form per day 5/- 10 form per day 50/- 100 form per day 500/- monthly you can earn 15000/- per month Selection Process: - == > Easy Selection Process,So What Are You Waiting For? Apply Now & Grab Best Opportunity To Make Your Carrier & To Improve Your Earing Skills. More detail contact Mr Hari 8678902528 9003010282 Salary:INR 1,50,000 - 2,25,000 P.A Industry: Media / Entertainment / Internet Functional Area: ITES , BPO , KPO , LPO , Customer Service , Operations Role Category:Other Role:Fresher Keyskills English Typing Part Time Data Entry Selection Process Desired Candidate Profile Education- UG: B.Tech/B.E. - Any Specialization PG:Any Postgraduate - Any Specialization, Post Graduation Not Required Please refer to the Job description above Company Profile: MM Media Pvt Ltd Mass Media International Find Live Info Pvt Ltd DATA SERVICES is established in the year 2012 with a vision of transforming an ordinary to extra ordinary thing. Find live info is one of our main project, it is a developing search engine site based at Chennai, India. With years of experience, we have crafted massive data collection job opportunities for public. FIND LIVE INFO a blend of experience, imagination, strategy and action to create digital experience that excite, challenge, inspire and engage users. FIND LIVE INFO provides other business opportunities which will be handled by experts of various fields. We have interesting combination of young and experienced Specialists Under the guidance of our Top Management we bloom towards success More detail contect 8678902528 Download PPT Photo 1   View Contact Details",Walkin Data Entry Operator (night Shift)
19,886badcb-9bf8-4622-b65e-7bf8680ac596,"Job Description   Send me Jobs like this Good communication skills (e.g. written, verbal, presentation); Developing mentoring and coaching skills. Good knowledge on Microsoft Office tools (Word, Excel) Basic Knowledge in E-commerce industry (transaction processing) Flexible to night shift as well 2 way Cab Facility Salary: Not Disclosed by Recruiter Industry: Recruitment / Staffing Functional Area: ITES , BPO , KPO , LPO , Customer Service , Operations Role Category:Back Office/Web/Transaction Processing Role:Associate/Senior Associate -(NonTechnical) Keyskills Transaction Processing E - Commerce Executive Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization PG:Any Postgraduate Doctorate:Doctorate Not Required Company Profile: Magna Infotech Pvt Ltd Magna Infotech Pvt Ltd Download PPT Photo 1   View Contact Details",E-commerce Executive
20,8ad4cd07-874f-47d7-b0c9-d2ed70a0f2b3,"Job Description   Send me Jobs like this Senior Java Full Stack Developer - Java/ Spring 4 @ Bangalore, India Our client is an IT Company focused on Healthcare domain. They need to fill the following position asap. Position : Senior Java Full Stack Developer - Java/ Spring 4 ( Total 2 positions ). Should be able to join immediately or within 15 days max. Education : Engg/ BCA/ MCA/ Equivalent Experience : 5 Years Location : Bangalore Compensation : Competitive and commensurate with candidate caliber and experience Role - Responsibilities and Desired Profile : 1. Candidate should have these skills: Object Oriented Paradigm, Java, Spring 4 (Core, MVC, JDBC, Security), Java Web sockets, Java Cryptography Extension, Apache Commons (Codec, Collections, FileUpload, Compressor), Jersey, JSP, JSTL, NodeJS, Javascript / J-Query, Oracle, DevOps, Unit Testing 2. Should be a good team player and good on verbal and written communication Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Software Developer Keyskills JSTL Java JDBC JSP Spring Javascript JQuery MVC Oracle Web Technologies Desired Candidate Profile Basic/UG Qualification:B Tech or equivalent Education- UG: B.Tech/B.E. - Any Specialization, BCA - Computers PG:MCA - Computers Doctorate:Doctorate Not Required Company Profile: PKS & Associates Client of PKS & Associates Download PPT Photo 1   View Contact Details",Senior Java Full Stack Developer - Java/ Spring 4
21,8fe6c350-c299-43dc-8010-50260a198871,"Job Description   Send me Jobs like this Job Description: - Design and build secure applications for the iOS platform - Provide accurate estimates for delivery schedule - Ensure the performance, quality, and responsiveness of applications - Collaborate with a team to define, design, and ship new features - Identify and correct bottlenecks and fix bugs - Help maintain code quality, organization, and automation - Ensure deployment in Apple Store Skills: - Proficient with Objective-C and Cocoa Touch (Knowledge in Swift would be a plus) - Experience with iOS frameworks such as Core Data, Core Animation, etc. - Experience with offline storage, threading, and performance tuning - Familiarity with RESTful APIs to connect iOS applications to back-end services - Knowledge of other web technologies and UI/UX standards - Understanding of Apple's design principles and interface guidelines - Knowledge of low-level C-based libraries is preferred - Experience with performance and memory tuning with tools - Familiarity with cloud message APIs and push notifications - Knack for benchmarking and optimization - Proficient understanding of code versioning - Familiarity with continuous integration - Knowledge in bulk customization & deployment tools - Knowledge in Test Driven Development, Unit Testing and Test Automation - Regularly follow WWDC Videos - Ability to Research & Implement iOS updates (as and when published by Apple) Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Software Developer Keyskills Objective C Cocoa Touch IOS Apple Unit Testing Performance Tuning Web Technologies Automation Testing Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization Company Profile: OKDA Solutions Leading client Download PPT Photo 1   View Contact Details",Sr iOS Developer - Objective C / Cocoa
22,99ffd076-4d91-47ee-b13b-13201c20b7e8,"Job Description   Send me Jobs like this Greetings!! We have an immediate opening for Oracle DBA Professionals - Bangalore Location Job Description : Skill : Oracle DBA Exp : 5+Years Mandatory Skills : 12C, RAC,Goldengate If interested send your Profile to renugat@iplannerinc.com Salary:INR 5,00,000 - 12,00,000 P.A Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Admin/Maintenance/Security/Datawarehousing Role:DBA Keyskills Oracle DBA Golden gate OracleDBA Oracle12C Oracle 12C Oracle Database Administration Oracle Database Admin Oracle Database Administrator Desired Candidate Profile Please refer to the Job description above Company Profile: iPlanner, Inc. Product based Company Headquartered in Texas,H1B Visa Sponsors Download PPT Photo 1   View Contact Details",Good Opportunity for Oracle DBA - Bangalore Location
23,a0c2eafb-1886-46cc-bbdd-a4ecd1d3961b,"Job Description   Send me Jobs like this Ensures that all areas under his/her responsibility are running efficiently and in accordance with the property's policies and procedures and that customer satisfaction is maximized at all times. Salary: Not Disclosed by Recruiter Industry: Travel / Hotels / Restaurants / Airlines / Railways Functional Area: Hotels , Restaurants Role Category:Front Office/Customer Care Role:Front Office/Guest Relations Executive/Manager Keyskills Duty manager with minimum 5 years of experience in reputed hotels Desired Candidate Profile Please refer to the Job description above Education- UG: BHM - Hotel Management PG:Post Graduation Not Required Company Profile: Oakwood Premier Prestige Bangalore Oakwood Premier Prestige 5* apartment hotel located in UB city Bangalore Download PPT Photo 1   View Contact Details",Duty Manager
24,a0d82dfd-a7d7-4c41-b464-c6bf035acb0f,"Job Description   Send me Jobs like this We are looking for a skilled and passionate Full Stack (PHP) Developer. You should have 2+ years of experience working with multiple architectures and coding languages (front-end & back-end technologies). Apply now. Salary:INR 1,75,000 - 2,50,000 P.A Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Graphic/Web Designer Keyskills Web Technologies Web Application Full Stack Application Developer full stack web developer Desired Candidate Profile Please refer to the Job description above Education- UG: B.Tech/B.E. - Any Specialization, Diploma - Any Specialization PG:Post Graduation Not Required Doctorate:Doctorate Not Required Company Profile: Sinai Global Works on IT services related to Logistics Download PPT Photo 1   View Contact Details",Full Stack Web Application (php) Developer
25,a2868900-559e-44c9-8323-0e9bad640b2f,"Job Description   Send me Jobs like this * HDL (VHDL / Verilog) Code Generation and Verification * Prototyping and Implementing Designs on FPGAs * Signal Processing and Communication System Design * Computer Vision and Image Processing System Design Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Other Role Category:Programming & Design Role:Software Developer Keyskills Verilog Hdl Simulation modelling HDL Code FPGA verilog Desired Candidate Profile Please refer to the Job description above Education- UG: B.Tech/B.E. - Any Specialization PG:M.Tech - Any Specialization Doctorate:Doctorate Not Required Company Profile: Mathematical Computing Software Company The Company is a $800M company that employs over 3,000 employees worldwide. It is a leading developer of mathematical computing software, Engineers and scientists worldwide rely on its products to accelerate the pace of discovery, innovation, and dev Download PPT Photo 1   View Contact Details",Looking for an Application Engineer-fpga
26,a40031fa-dcd9-4611-81f0-2e2c7749eaec,"Job Description   Send me Jobs like this experience/strong knowledge in PHP web application development Develop and maintain new features on Web Application development & LAMP stack Handson experience in PHP, Perl, Python, MySQL, JQuery, Ajax is must. Strong in OOPS and must have worked in Salary:INR 3,00,000 - 6,50,000 P.A Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Software Developer Keyskills LAMP PHP MySQL JQuery Ajax Python OOPS Web Application Development Perl Web Technologies Web Services struts asp.net xml soap webservices shampoo Desired Candidate Profile Working experience in any of the APIs like Facebook, Twitter or Google would be added advantage Create highly efficient and dynamic PHP code Familiar with JavaScript frameworks like Angular, React, Ember and/or Backbone Troubleshoot, test and mainta Company Profile: Kinesis Management Consultant Pvt. Ltd Large It Company , Design, develop, maintain and optimize secure and scalable web applications in all phases of the development life cycle Analyze requirements and develop application designs, Download PPT Photo 1   View Contact Details",PHP Developer
27,af12ec7d-5f0d-429a-8762-f30fbb93d0b3,"Job Description   Send me Jobs like this Position Title: Senior QA Engineer Reports to: Director of Engineering Roles and Responsibilities Design, Develop, Execute and Automate test cases to ensure the quality of the product Review product requirements. Work with PM/development team to get a clear understanding of requirements. Define test strategy, plan and document it. Get it reviewed by all stakeholders. Define framework/tools to be used for test automation. Develop test cases for assigned modules and review it with team members. Review test cases developed by junior team members. Identify test cases for basic acceptance test; smoke tests and regression coverage for any code change during sprint. Executes test plans, logs defects to an agreed upon severity rating and makes recommendations to address defects to product team Work with team to automate significant percentage of test cases and integrate it with build system for continuous integration. Responsible for testing Non Functional requirements like performance, adaptability, interoperability. Prepare and submit test report. Ensure product quality through continuous testing and refinement of the code base Make sure there is continued effort to improve test coverage, process to achieve higher quality. Work closely with Product Development, Product Management and the Customer Support teams to insure product quality and customer satisfaction Minimum Qualifications: BE/B Tech in Computer Science or Equivalent Demonstrated expertise on at-least one automation framework such as Selenium Knowledge of Jira or any bug tracking tool Must possess good analytical and problem solving skills Expertise in scripting and programming languages (Python, Java, Shell) Proficient in Linux Good communication skills Experience working with geographically distributed development and quality engineering teams Salary:INR 9,00,000 - 14,00,000 P.A Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Testing Engineer Keyskills Automation QA Engineer Python Shell Linux Selenium Desired Candidate Profile Please refer to the Job description above Education- UG: B.Tech/B.E. - Any Specialization PG:M.Tech - Any Specialization Doctorate:Doctorate Not Required Company Profile: Careernet Technologies Pvt Ltd A US based Startup- Telecom domain or Mobile Domain It is a mobile technology company offering a global mobile data service. By means of its app and a GigSky SIM card, or an Apple SIM, it enables users to connect to a local data network while overseas. It also offers services for SMB and enterprise customers, and provides mobile data for airline EFB solutions. Download PPT Photo 1   View Contact Details","Senio QA with a Product Based Startup, Bangalore"
