,ID,description,title
28,b9e3276c-0da1-404e-b088-a6a4e0e3d6bb,"Job Description   Send me Jobs like this Please share your Resume on : regina.mary@spire2grow.com 1. Strong background in Java/J2EE, Data Structures, Algorithms, Design Patterns and Web services like REST. 2. HTML Scripting: Angular JS OR JQuery OR Knockout or Node.js or Meteor JS 3. SOA based Software development background 4. Experience in writing unit test cases using JUnit, TestNG etc. 5. Knowledge on Open Source tools used in development process (like Git) 6. Experience with relational databases (MySQL is a plus). 7. Experience in webservers like Tomcat. 8. Ability to do software development following Agile methodology Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Team Lead/Technical Lead Keyskills Javascript HTML JQuery Java Tomcat MySQL Rest JUnit Web Services GIT Desired Candidate Profile Education Qualification- BE/B.Tech or ME/M.Tech, MCA from Premier Institute.Experience - 6-8 yearsJob Location: BangaloreINterview Location :Bangalore Industry:Product BasedFunctional Area: IT Software - Application Programming, MaintenanceRole Category: Programming & DesignRole: Tech Lead***Note : Pay scale is open  Education- UG: B.Tech/B.E. - Any Specialization PG:Any Postgraduate - Any Specialization, MCA - Computers, M.Tech - Any Specialization Doctorate:Any Doctorate - Any Specialization Company Profile: Spire Technologies and Solutions Pvt. Ltd. Spire is a contextual search and intelligence company, founded in 2006. Spire is unleashing a wave of business transformation world over with its contextual technology. We are looking for intelligent, energetic and motivated professionals who could make a difference, and become part of our journey towards setting next-generation landmarks. Spire enables businesses take bigger leaps in decision making from Big Data analytics by charting the unexplored territories. Towards this, Spire's platform contributes exponentially. We build highly scalable, multi-tenant, distributed, service-oriented, cloud-hosted SaaS and PaaS products. Spire uses latest open-source technologies including those related to Big Data which are industry standard and widely adopted. At Spire, we are passionate about developing positively disruptive technologies that have proven to be transformational for business outcomes. Spire Technologies is adjudged as the best IT employer and a dream company to work by Times Ascent. Work culture The Spire team is a diverse group of sharp, highly driven, entrepreneurial professionals. We thrive on experimentation and innovation in an informal setup; and offer a non-routine environment with excellent benefits package. We are passionate about enabling operational excellence for world's biggest and best organizations. At Spire, you are in the team of game changers where you will have the opportunity to push the limits and become part of the company's success story. Career growth awaits you! Come join Spire! Download PPT Photo 1   View Contact Details",JAVA Technical Lead (6-8 yrs) -
29,c2fc2dca-5ef0-4a65-81a8-d0df6d83a30d,"Job Description   Send me Jobs like this Job Purpose: - To develop / maintain a module as per the design - Detailed design or Impact Analysis of a module Principal Accountabilities: The person in this job is responsible for the following: Balanced Scorecard Perspective Primary Duties or Major Activities Delivery / Process 1. Understand the customer expectations and perform Detailed design 2. Understanding requirements of the modules/ components assigned in-line with the overall project scope. 3. Assisting Analyst & Designer in Module Analysis & Design. 4. Implementing/ developing the code as per design. 5. Adherence to coding standards and guidelines 6. Ensure on-time quality delivery of allocated tasks 7. Compliance to SLK policies and procedures like Timesheet/ Leaves management etc. 8. Assisting Analyst & Designer in preparation of Integration Test Plan 9. Providing support during integration testing, system testing 10. Resolving any defects reported by peer reviews, independent verification and validation and testing. 11. Peer review Finance 1. Quality of code as defined by the SLK Process and thus reduce re-work 2. Contribute to re-usable of code / components Customer 1. Participate in Customer Calls 2. Provide Status reports as per defined timelines People 1. Team Collaboration 2. Learning initiatives as per the plan 3. Guiding junior Developers and Developers in their role Parameters KRAs Customer 1. Attend Customer Calls 2. Provide Status Report Process 1. Quality of Detailed design and Code 2. Schedule adherence 3. Adherence to delivery Processes and associated tools 4. Adherence to organizational policies & processes like time sheets filling, attendance & leave, appraisal etc. Finance 1. Code Quality as defined by the SLK Process 2. Contribution to re-usable of code / components People 1. Understand Project Domain 2. Upgrade Personal skills and competency 3. Building Team Relationships 4. Attend & effectively utilize L&D Trainings. Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Software Developer Keyskills coordination development tools team building design coding visio proactive code process Desired Candidate Profile Educational qualifications and Experience Engineering Graduate / BSc in Computer Science / Information Science or Equivalent with 3 to 5 Yrs of IT experience in Development. Knowledge and skills Functional skills: - SDLC understanding - Engineering Concepts (Design and Programming) - Design concepts and associated tools - Programming languages and associated tools - Development process and associated tools - MS Office (word, Excel, Power point, visio, etc)skills Behavioural skills: Parameter Description Commitment & Integrity Committed/ dedicated to the job assigned Keeps personal interest and agenda out of business processes. Team work Makes realistic commitment, executes and delivers them through joint ownership of the group. Flexible to varying view points and personalities. Value addition by identifying issues and providing suggestions. Team building, Intergroup coordination and Conflict management. Learning & Development Works towards process betterment/ simplification, accepts mistakes and takes proactive measures to correct them. Ability to learn independently, research and find solutions to problems/ issues. Keeps abreast of new developments through efficient use of organization resources. Communication Hone oral & written English to communicate & present effectively to the point. Assertiveness. Results Orientation Continuously assess goals, improvises with least assistance and deliver consistent & excellent results. Taking Initiatives. Education- UG: B.Tech/B.E. - Computers PG:Post Graduation Not Required Company Profile: SLK Software Services Pvt. Ltd. The name 'SLK' in SLK Group is inspired by Mr. Shantanurao Laxmanrao Kirloskar. SLK was established in the year 2000, SLK Group consist of, SLK - Software, SLK - BPO. The overall People strength is around 5000+. Our People Practices fosters dynamic and collaborative work environment with a perfect mix of Team work, Support, rich culture and discipline. Our clientele includes some of the finest fortune 500 Corporations in USA and European Countries. We are specialized in providing a range of IT solutions and services by leveraging cutting edge technologies and industry best practices that deliver significant savings to our Fortune 500 customers. Our Quality Systems & processes are benchmarked against international standards and our Information Security and Management Systems are certified under ISO 27001:2005. Nurturing long-term partnerships has been the way of life at SLK and the company firmly believes that in the 'Power of Partnership' lies the ability to identify more opportunities, increase individual strengths, and intensify commitments. To know more about the company, please visit our company website www.slk-group.com Download PPT Photo 1   View Contact Details",Senior Developer-bi
30,c4d987f6-cad1-41f4-9821-bd15f594e1f0,"Job Description   Send me Jobs like this Job Description : Interested in Real mechanical Design.. If So this is the opportunity !! Our company is small, dedicated off shore design office for a Australian  company, involved in designing material handling equipment's and structures for Mining, Grain and mineral processing industry for I We are looking for Engineers, who should have at least 3 Years of Experience in Autodesk Inventor. Must be proficient in Part modeling, sheet metal modeling, large assembly & detail drawings. Candidates should be able to communicate in English (both verbal and in writing) A formal training will be provided on joining regarding Industry standards and requirements.. Salary is negotiable depending on candidate experience .. Salary:INR 1,50,000 - 3,75,000 P.A Industry: Industrial Products / Heavy Machinery Functional Area: Engineering Design , R&D Role Category:Engineering Design Role:Design Engineer Keyskills Design Engineering Mechanical Design Material Handling Autodesk Inventor Desired Candidate Profile Please refer to the Job description above Education- UG: B.Tech/B.E. - Mechanical, Mineral, Mining, Diploma - Any Specialization Company Profile: R3 Plant Design R3 Plant Design, bommasandra industrial area Bangalore Download PPT Photo 1   View Contact Details",Design Engineer
31,c59559ce-9451-4d8b-9428-d2c75dac9564,"Job Description   Send me Jobs like this 1. Ensuring uninterrupted supply of raw materials and other inputs for maintaining continuity in production. 2.Creation of purchase orders in SAP. Procurement for Imported/ Indigenous Raw Materials, Biologics material, Solvents & Packing Materials, Lab Chemicals as per purchase requisition and production plan shared by various user departments.  3. Ensuring compliance to the corporate and procurement policies of the organization. Understanding guidelines and policies laid down by regulatory, taxation and commercial departments. Most importantly, Understanding of environmental laws and country specific regulations on procurement and transportation of Raw Materials, Chemicals and Hazardous Substances. 4. Managing vendor negotiations, creation of rate contracts, achieving price targets and maintaining standard pricing structure for Raw Material, Biology related material, Intermediates and other categories. 5.Timely delivery of materials as per agreed timelines / SLAs (Service Level Agreements). Achieving SLA rating of >98% for Raw Materials and Packing Materials. 6.New Vendor Development for cost reduction and de-risking of single source items. Sourcing of New Products/ Intermediates / APIs for Research & Development from domestic and overseas markets. 7.Coordinating with Production, Finance, QA (Quality Assurance),QC (Quality Control) and other functions to determine necessity of various procurement activities like vendor development, vendor evaluation, vendor audit etc. 8. Managing vendor relationship at global level. Active coordination with the vendors for cost effective supply of quality material within specific time period. 9.Coordinate with C&F (Clearing and Forwarding) Agents for on time clearance and transportation of material. 10. Gathering market intelligence on Raw Material and Packing Materials, Vendor evaluation, market analysis and bench marking data for pricing decisions. 11. Submission of monthly reports reflecting procurement health (SLA summary, vendor development, sourcing projects, spend analysis, top vendors, contract buying, savings against standard price etc) Salary:INR 4,00,000 - 8,00,000 P.A Industry: Pharma / Biotech / Clinical Research Functional Area: Supply Chain , Logistics , Purchase , Materials Role Category:Purchase/Material Management Role:Purchase/Vendor Development Manager Keyskills QA Quality Control Quality Assurance Procurement Purchase Requisition QC Vendor Audit Sourcing Production Planning Raw Material Enzymes Desired Candidate Profile 1. Candidate should have a work experience in API / Formulations / Injectable / Biologics Industry.2. Preferably 2-5 years of experience in Enzyme sourcing for Biopharma Industry.  2. Ability of Understand the Regulatory Environment for Generics Business3. Good organizational skills, planning and the ability to multitask is a plus and experience in working with diverse cultures in a dynamic, fast-paced environment. Education- UG: B.Tech/B.E. - Bio-Chemistry/Bio-Technology, Biomedical, Chemical, B.Pharma - Pharmacy PG:MS/M.Sc(Science) - Bio-Chemistry, Biology, Chemistry, Microbiology, MBA/PGDM - Any Specialization Doctorate:Doctorate Not Required Company Profile: Biocon Limited Biocon is an integrated biotechnology enterprise focused on the development of biopharmaceuticals. With successful initiatives in drug discovery and development, bioprocessing, manufacturing and global marketing, Biocon delivers products and solutions to partners and customers in over 75 countries. Biocon has the defining science, world class capabilities and a focused vision to deliver the promise of innovative and affordable medicine to a waiting world. Today, Biocon together with group companies employs more than 5000 employees with approxmimately Rs 2500 crore turnover and is expected to grow further during the current financial year . Download PPT Photo 1   View Contact Details",Assistant/ Deputy Manager Purchase
32,ce3147ae-7c8a-4420-8b93-9e8f33fd400c,"Job Description   Send me Jobs like this Greetings From Inspiration Manpower! Mega job fair from 15th Oct to 22nd for top 22 Mnc's Hurry! Greetings from Inspiration Walk in to Inspiration to Avail this Opportunities WE HAVE AN EXCELLENT OPENING IN A BPO FOR VOICE PROCESS With Companies like, American Express: Customer Support Role, credit cards, Collections. JP Morgan: Financial Services Hsbc: Customer support, Account Opening Officer, Case manager, IBM India: IT Help desk, technical Support, Service desk, networking. Mphasis: Banking Process, Td /Indigo Banking. Accenture: Backend Hr, Telecom, finance & Accounts Omega Health Care: AR Caller, Medical billing. Quikr: Customer support, Sales, up selling. Microland: Enterprises Support, Active directory, troubleshooting, Technical Support. Altisource: Mortgage, Insurance, Collections. Ocwen: Mortgage, Us collections. Capgemini: Collections, Customer Support. Amazon: Seller Support, Customer support. Aditya Birla: Customer Support & Technical Support. Infinite: Customer Support & Technical Support. HP: Customer Support & Up selling. HPE: Technical support M Modal: Technical Support, Service Desk Analyst Jp Morgan: Investment Banking 24X7: Up selling, Customer Support, Collections. To Apply Call Poornima 7259027275 / 7760984460 / 9900073503 / 7259027295 Salary:INR 2,00,000 - 5,50,000 P.A. Incentives & Joining bonus Industry: BPO / Call Centre / ITES Functional Area: ITES , BPO , KPO , LPO , Customer Service , Operations Role Category:Voice Role:Associate/Senior Associate -(NonTechnical) Keyskills Csr Tsr Fresher Associate Sales Bpo Call centre Tse Voice process Customer Support Executive Finance Accounts Banking Mortgage Collections Tele sales Tele caller Investment Banking Technical Support Techincal Troubleshooting Desired Candidate Profile We are Hiring Candidates with Excellent Communication Should be flexible working in shifts fresher / Experience can Apply Relevant experience would be an added advantage Max salary Up to 7.5 lacks  Company Profile: Inspiration Manpower Consultancy Pvt. Ltd. Inspiration Manpower Consultancy, one of the fast growing end-to-end Recruitment & Staffing Solutions Consultants in India, was established in the year 2008; Inspiration Manpower provides a comprehensive, end-to-end recruitment solution that covers every need of the customer, throughout the recruitment cycle. Download PPT Photo 1   View Contact Details",Banking / Mortgage / Finance / Sales / Bpo / Call Centre / Associate /
33,d8183ded-8b9e-42d9-9ad2-1d37a662f169,"Job Description   Send me Jobs like this Greetings from Convate...!!!! We are glad to inform your regarding an opening for Android developers for Retail/E-commerce domain client. Role: Android Developer Location: Bangalore, India Experience: 4-8 years Role Responsibilities : Experience in Android Application development. Experience in Native Android,Android Studio. Knowledge in Xamarin Android Application development. Experience with Core Java Deep understanding of technology with good hands-on experience on App development. Debugging highly complex modules developed by other team members. Experience in Retail, E-Commerce and Security domains. If your profile is suitable for below description pls share the updated CV with details. If interested please send the resume to ct5@convate.com, ct14@convate.com, ct8@convate.com Thanks & regards, Naga Krishna jyothi Assistant Recruitment Specialist CONVATE # 41, Old Airport Road, Murgeshpalya, Bangalore 560017 (Above Spencers, Opp. Total Mall) P: +91-80-40609691 Skype Id : convate.ct5 Mail: ct5@convate.com Web: http://www.convate.com Join us on: www.facebook.com/convate Continuous Innovation in Human Resources Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Software Developer Keyskills Android Android NDK Core Java Xamarin Desired Candidate Profile Please refer to the Job description above Education- UG: Any Graduate - Any Specialization Company Profile: Convate Retail/e-commerce domain Convate is a leading Human Resource Consulting Organization. provide Staffing solutions and Consulting services in diverse Industry segments across Management functions. We Provide services for Fortune 500 and CMM level Companies. Been in the Permanent and contract staffing for the past 11 years. Our Clients are our partners: we act together to solve their immediate and long-term business goals. We listen to their unique situation and then we work to find a solution. (www.convate.com) Download PPT Photo 1   View Contact Details",Opening for Android Developer-bangalore-4-8 yrs
34,d89ab936-a0ad-4c88-9f79-3a44548a5c8d,"Job Description   Send me Jobs like this Position Objective: The role is responsible for understanding client requirements and knowledge of voice and/ or non voice quality audits and related reporting. Responsibilities Knowledge of client's quality expectations Knowledge of clients quality scoring system Competent in all minimum skills required by Customer Service Associates Knowledge of quality related reporting Ability to use monitoring tools Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: ITES , BPO , KPO , LPO , Customer Service , Operations Role Category:Quality Role:Quality Assurance/Quality Control Executive Keyskills customer service call quality quality audits monitoring tools non voice system requirements skills responsible Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization PG:Any Postgraduate Company Profile: Accenture Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functionsunderpinned by the worlds largest delivery networkAccenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With approximately 373,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com Download PPT Photo 1   View Contact Details",Call Quality
35,e204b6f0-4660-4673-92db-882c50f496a6,Job Description   Send me Jobs like this Bluetooth Host Software Development - Automotive Infotainment Products Notice Period : Max 30 days - 2-10 years of relevant industry work experience - Excellent C programming skills - Understanding of Bluetooth specifications and extensive Bluetooth Profiles development experience. - Familiarity with Python and Perl scripting. - Experience on Automotive infotainment products based on Android or QnX Experience. Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Mobile Role Category:Programming & Design Role:Software Developer Keyskills C Perl Python Android Bluetooth QNX Software Development Bluetooth Host Bluetooth Profiles development Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization Doctorate:Doctorate Not Required Company Profile: Strivex Consulting Pvt Ltd leading client of Strivex Consulting Pvt Ltd Download PPT Photo 1   View Contact Details,Bluetooth Host Software Development Engineer - Automotive Infotainment
36,eb7206b0-cd27-4411-a983-0e7bbfaf547b,"Job Description   Send me Jobs like this Independent handling of entire production line with 30 employees. Handling of tools and equipment using in line. Give proper training to trainee employees. Keep documents of materials , finished goods and daily output Maintain target output with quality product. Salary:INR 1,00,000 - 2,00,000 P.A Industry: Industrial Products / Heavy Machinery Functional Area: Production , Manufacturing , Maintenance Role Category:Production/Manufacturing/Maintenance Role:Product Development Executive Keyskills Product Quality Production Team Leading team handling teamleadar Desired Candidate Profile Please refer to the Job description above Education- UG: Diploma - Any Specialization, Electronics/Telecommunication Company Profile: HANSUM INDIA ELECTRONICS PVT.LTD. Please have a look our website for more information. www.hansum.in Download PPT Photo 1   View Contact Details",Team Leader
37,ed60e6de-7981-4ff3-b8b1-26d88ea2268d,"Job Description   Send me Jobs like this Exp : 3 to 6 yrs Location : Bangalore Equity strategy Purpose of the Job : - To support and actively partner with the Global equity strategy team on work related to identifying short term and long term drivers of equity markets. Role and Environment of the Job : - Responsible for building / maintaining and taking ownership of databases and analysis as needed by business from time to time. - Analysis of equity markets, using the top down as well as bottom-up approach. - Role will also involve region/country/industry analysis, including macro economic drivers - Producing reports/presentations for internal use and contributing to externally published research reports. We are looking people from Premium institutes or CFA candidates. Salary: Not Disclosed by Recruiter Industry: Banking / Financial Services / Broking Functional Area: Financial Services , Banking , Investments , Insurance Role Category:Investment Banking Role:Equity Analyst Keyskills FMS Industry Analysis Equity Strategy Research Equity Analyst Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization PG:CA Doctorate:Doctorate Not Required Company Profile: Aarch Solutions Client of Aarch Solutions Download PPT Photo 1   View Contact Details",Senior Equity Strategy - Asian Market - Cfa/iim/mdi/isb/fms
38,fe7e3352-f00f-48b7-89a5-e4c464c9ba34,"Job Description   Send me Jobs like this We are currently hiring candidates willing to work on JD Edwards Worldsoft Developer Job Details: * Expertise in RPG programming. * Good Knowledge in ERP domain. * Knowledge in OMS/WMS will be an added advantage. * Excellent communication and interpersonal skills. Interested candidates WALK IN on 14th Oct between 10.00 am to 5.00 pm. Venue Details: Revtech Solutions India Private Limited, Prestige Al Kareem Building, 1st Floor, Edward Road, Queens Road, Bangalore - 52 Landmark : Next stop of Shivajinagar , Indian Express Signal , enter Queens Road Opposite to iROBOT ( Queen's corner Restaurant Road ) Note: Queens road is one-way If you are coming in your own vehicle enter Cunningham road Take second right next to KFC enter that road and again take second Right you will enter queens road, Come towards signal on your right side you will find gold star hotel come little further and take right just opposite to iRobot , Edward road. ( entrance Queen's corner Restaurant ) Please carry your updated profile. Kindly confirm before coming for interview by mailing me on asfiyas@pfsweb.com or you can reach me at 080 40451515/080 67430025 Please Note : Kindly be dressed in Business Casuals. Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Software Developer Keyskills AS400 RPG JD Edwards jdedwards technical consultant rpg400 iseries os400 Desired Candidate Profile Please refer to the Job description above Education- UG: B.Tech/B.E. - Any Specialization PG:MCA - Computers, M.Tech - Any Specialization, Computers, MS/M.Sc(Science) - Any Specialization Company Profile: PFS Web Global Services Pvt Ltd A leading Global Commerce Service Provider, PFSweb enables brands and specialty retailers to achieve their commerce goals. We combine integrated technologies, professional services, and a worldwide network of systems and logistics infrastructure to deliver customized solutions for leading retailers and brands. We create Commerce Without Compromise by merging these solutions together to create a branded online shopping experience across all channels. Specialties Strategic Commerce Consulting, Agency Services, Technology Services, Omni-Channel Operations, Technology Ecosystem, Global Expansion Download PPT Photo 1   View Contact Details",WALK IN - As400 Developer - Pfsweb Global Services (bangalore)
